Row,syllables_per_token_std,n_unique_tokens,pos_prop_CCONJ,pos_prop_NUM,pos_prop_PART,symbol_to_word_ratio__,top_ngram_chr_fraction_2,prop_adjacent_dependency_relation_mean,numImplicitDependentResources,numImplicitDependentLocals
84,2.25492302025842,812,0.00907323395981854,0.0132858068697343,0.00648088139987038,0.0248868778280543,0.0141342756183746,0.405383203274208,0,2
85,2.7106791726626,543,0.0131221719457014,0.016289592760181,0.00497737556561086,0.00230769230769231,0.00890075656430797,0.427846970281969,0,4
86,1.28095657904863,367,0.0165413533834586,0.0120300751879699,0.0120300751879699,0.0121212121212121,0.0176238225463385,0.408466158836037,1,3
87,1.53523169715024,799,0.00977284733227681,0.0158478605388273,0.00475435816164818,0.0237388724035608,0.0060346046862477,0.399375515274051,3,1
88,1.61778766424155,417,0.0143979057591623,0.0117801047120419,0.0104712041884817,0.0205183585313175,0.0136873156342183,0.408385042180837,3,2
89,1.88588366562587,350,0.0161883738042678,0.0206033848417954,0.00956585724797645,0.0243093922651934,0.0167002591419522,0.433802105607241,0,0
90,1.54436676662119,392,0.0172786177105832,0.00791936645068395,0.00647948164146868,0.0106007067137809,0.0153246753246753,0.414223306201527,0,0
91,1.15112338689534,412,0.0112878399179066,0.0148794253463315,0.00718317085684967,0,0.0131519274376417,0.397197217207046,0,0
92,1.20944966096884,308,0.0166389351081531,0.0133111480865225,0.00665557404326123,0.00783289817232376,0.0201633930123414,0.417399788441644,2,0
93,1.31554838628912,481,0.0107642626480086,0.00914962325080732,0.00592034445640474,0.00891089108910891,0.015577007459412,0.395149104971598,0,0
94,1.37402848450159,397,0.014520202020202,0.00694444444444444,0.00694444444444444,0.0184581976112921,0.0141965487700404,0.418872737527152,0,0
95,1.27194564778152,313,0.0182421227197347,0.0140961857379768,0.00995024875621891,0.0104302477183833,0.0196643498898118,0.406639977580463,2,0
96,1.1296598921548,485,0.0192748967416246,0.0238641578705828,0.0110142267094998,0.0152173913043478,0.0117803534106023,0.403383268742849,0,0
97,1.42136050326976,401,0.014967925873129,0.0142551674982181,0.00570206699928724,0.00224971878515186,0.0157459300773952,0.406179609780548,1,0
98,1.16722950092132,369,0.0151515151515152,0.00757575757575758,0.0117079889807163,0.0264976958525346,0.0171673819742489,0.406267001277931,1,0
99,1.14788332347828,509,0.00857755539671194,0.0357398141529664,0.00607576840600429,0.0209390862944162,0.0273073192568828,0.412615018568307,0,4
100,1.70523121908342,425,0.0129230769230769,0.0104615384615385,0.00492307692307692,0.0212121212121212,0.0117826307770442,0.415498881500322,0,2
101,1.12561914486242,392,0.0166666666666667,0.00833333333333333,0.00757575757575758,0.00236127508854782,0.0175571363705161,0.409132878751519,0,0
102,1.29154585083662,370,0.0173076923076923,0.00256410256410256,0.0102564102564103,0.0391534391534392,0.0160449257922182,0.414223940704119,0,0
103,1.18196601233203,385,0.0133502860775588,0.00699300699300699,0.00699300699300699,0.0032258064516129,0.0146529243760089,0.411209359604702,0,0
104,1.41130766055886,370,0.0186625194401244,0.00699844479004666,0.00855365474339036,0.0181818181818182,0.018029219769972,0.419517139259926,0,0
105,1.2737571710062,405,0.0168674698795181,0.013855421686747,0.00602409638554217,0.00715015321756895,0.0139072053710586,0.406828441798053,2,0
106,1.63544856448881,355,0.0186846038863976,0.0127055306427504,0.0104633781763827,0.0188014101057579,0.0176808604685428,0.393522191298766,1,0
107,1.69718050163042,389,0.0140586797066015,0.00855745721271394,0.0103911980440098,0.0150375939849624,0.0132966529115085,0.402762451408803,2,0
108,1.24699347476876,400,0.0134638922888617,0.00550795593635251,0.00734394124847001,0.0304302203567681,0.014616935483871,0.401450722371758,0,0
109,1.21429113846045,306,0.0186741363211951,0.00466853408029879,0.00840336134453781,0.0160349854227405,0.0228481386645657,0.408097797275402,0,1
110,1.6386194843807,399,0.0153846153846154,0.0141025641025641,0.00512820512820513,0.0115667718191377,0.0130458817025981,0.414023730396982,2,0
111,1.29564911676116,316,0.0189982728842832,0.0146804835924007,0.00690846286701209,0.00824175824175824,0.0206002486236903,0.404756768394607,1,0
112,1.34178625497903,399,0.0161290322580645,0.00496277915632754,0.00558312655086849,0.0138004246284501,0.0148166750376695,0.407864174136697,0,0
113,1.74098748271376,407,0.0125974805038992,0.00539892021595681,0.00779844031193761,0.0314650934119961,0.0127095431138381,0.418583833102416,0,1
114,1.18235511103011,385,0.0138797091870456,0.0145406477197621,0.0092531394580304,0.0143487858719647,0.0159034823142309,0.400708648705683,1,0
115,2.44229381806751,1101,0.00794502898861928,0.0186815546489156,0.00365041872450075,0.0142677297524129,0.0124387169071298,0.390001864231697,8,100
116,1.86791241093367,436,0.0132085855806274,0.0066042927903137,0.00935608145294441,0.012807881773399,0.0124312207051151,0.408953054270771,1,0
117,1.33983396702721,393,0.0170118343195266,0.00591715976331361,0.0125739644970414,0.0210526315789474,0.0183544303797468,0.416621983253306,0,0
118,1.19215876961972,365,0.0178704393149665,0.0104244229337305,0.0119136262099777,0.013142174432497,0.0177996010434249,0.406302558617556,0,4
119,1.43829033097598,397,0.0107579462102689,0.00733496332518337,0.00488997555012225,0.0463768115942029,0.0116144018583043,0.429079658246074,0,7
120,1.66782977867573,377,0.0109769484083425,0.0142700329308452,0.013172338090011,0.0261780104712042,0.0133663899967662,0.395724818988823,0,12
121,1.36152200231079,407,0.0208741030658839,0.00848010437051533,0.0110893672537508,0.0188866799204771,0.0162862101188092,0.415971408251112,0,1
122,1.20360977411569,314,0.0241465445462115,0.00666111573688593,0.0124895920066611,0.00606060606060606,0.0192979537514557,0.415142391985639,0,0
123,1.1979166319965,324,0.0172413793103448,0.0158045977011494,0.00574712643678161,0.0151515151515152,0.0166451427751471,0.420083954912784,0,1
124,1.58477420505945,549,0.0147124386981721,0.0133749442710655,0.00534997770842621,0.0126682501979414,0.00949973186240711,0.403473811034577,0,0
125,1.3345419705091,617,0.0141670737664875,0.00390815828041036,0.0127015144113337,0,0.00983217494490592,0.416170686370239,0,0
126,1.15244064234732,304,0.0177215189873418,0.00506329113924051,0.0151898734177215,0,0.0204910793146087,0.421555826448322,0,0
127,1.54644068578231,411,0.0140758873929009,0.0171358629130967,0.00856793145654835,0.0148462354188759,0.0138988737119578,0.403376274069572,0,0
128,1.21663634380022,335,0.02,0.0107692307692308,0.00692307692307692,0,0.0175624526873581,0.415792211516521,0,0
129,1.54216986087743,514,0.013151239251391,0.0232675771370764,0.00505816894284269,0.00709219858156028,0.00973618090452261,0.408158776070497,1,19
130,1.22983808765349,383,0.0134228187919463,0.00805369127516779,0.0087248322147651,0.0101351351351351,0.0160965794768612,0.407162631115738,0,0
131,1.34731607037024,386,0.0176470588235294,0.0110294117647059,0.0147058823529412,0.036214953271028,0.0174017401740174,0.425058241727476,0,0
132,1.13831854796148,311,0.0171740827478532,0.00546448087431694,0.00702576112412178,0.228882833787466,0.0579497524298551,0.401719040940939,0,0
133,1.15480435089368,345,0.0182572614107884,0.00497925311203319,0.00746887966804979,0.0221932114882507,0.0195058517555267,0.40993915354872,0,0
134,1.4538790161074,347,0.0151171579743008,0.00453514739229025,0.00604686318972033,0.00754716981132075,0.0182389937106918,0.421930902540181,0,0
135,1.27921787067343,374,0.0184331797235023,0.010752688172043,0.00614439324116743,0,0.0176613885505481,0.405197280911792,0,6
136,1.36449908265376,483,0.0128548473486877,0.013926084627745,0.0048205677557579,0.0427807486631016,0.0119589977220957,0.426688445259066,0,0
137,1.12057368886258,360,0.0166787527193619,0.00797679477882524,0.0116026105873822,0.00340522133938706,0.0174830444611907,0.417932493892034,0,4
138,1.6124093365778,390,0.0187406296851574,0.00899550224887556,0.00599700149925037,0.0920398009950249,0.0159757609144746,0.391323084269776,0,0
139,1.64282352545928,455,0.00910746812386157,0.0150273224043716,0.00910746812386157,0.00840336134453781,0.00969008437056219,0.395326500475601,0,0
140,1.5641834816414,599,0.00933172787477423,0.0222757375075256,0.00270921131848284,0.0100727476217124,0.00896383403594409,0.391871307487311,0,2
141,1.66698336871046,461,0.0155709342560554,0.00922722029988466,0.0115340253748558,0.0151515151515152,0.0129233511586453,0.41848137542537,0,1
142,1.10311086920816,327,0.0149588631264024,0.00448765893792072,0.0104712041884817,0.218228498074454,0.0553900087642419,0.407167563066418,0,0
143,2.16460112555444,338,0.0166931637519873,0.00476947535771065,0.0111287758346582,0.0196560196560197,0.017512077294686,0.408591164804704,3,0
144,1.30934510752727,356,0.0148257968865827,0.00963676797627873,0.00593031875463306,0,0.016301292861158,0.404792445366069,1,4
145,1.53164804636983,478,0.0105820105820106,0.0166870166870167,0.00488400488400488,0.0288973384030418,0.00936954105129427,0.400026737689003,0,5
146,1.37852007957018,464,0.0148423005565863,0.0204081632653061,0.00494743351886209,0.0204081632653061,0.0119510008963251,0.413794015569374,4,1
147,2.10097269240038,365,0.0148200423429781,0.00705716302046577,0.00988002822865208,0.0195402298850575,0.0151931892599869,0.405353373715129,0,0
148,1.14866994296761,356,0.0179083094555874,0.00501432664756447,0.00644699140401146,0.0128956623681125,0.0177443609022556,0.423690686641259,0,0
149,1.47291264027843,467,0.0126249342451341,0.00578642819568648,0.00631246712256707,0.0207351555136664,0.0126202544739837,0.422730639825274,0,4
150,1.75947855694068,383,0.0108166576527853,0.0162249864791779,0.0113574905354246,0.0243478260869565,0.0121531294308284,0.403614483538698,0,2
151,1.89552340511391,669,0.00885991307255099,0.0160481444332999,0.00802407221664995,0.0361519607843137,0.00523834468308015,0.390863602019115,1,14
152,1.33247533687173,550,0.00878186968838527,0.0028328611898017,0.0169971671388102,0,0.0196758174833692,0.41990761224726,0,0
153,1.27194564778152,313,0.0182421227197347,0.0140961857379768,0.00995024875621891,0.0104302477183833,0.0196643498898118,0.41391481211893,2,0
154,1.51481100778026,486,0.00963222416812609,0.0074430823117338,0.00788091068301226,0.0245762711864407,0.00996200928661883,0.425681389526483,0,2
155,1.57892656249789,414,0.0198744769874477,0.00732217573221757,0.00732217573221757,0.0775577557755776,0.0110613140078192,0.415506874635657,0,1
156,1.46054375404143,460,0.0112676056338028,0.0112676056338028,0.0101408450704225,0.00682261208576998,0.0135746606334842,0.395190421036036,0,0
157,1.62047039582812,413,0.0140750670241287,0.0134048257372654,0.00737265415549598,0.00760869565217391,0.0145560407569141,0.402774946575331,2,2
158,1.93358729891097,421,0.0139511709018435,0.0149476831091181,0.00747384155455904,0.00777873811581677,0.0105560105560106,0.409309746498549,0,0
159,1.47431136523598,374,0.0152249134948097,0.00899653979238754,0.0110726643598616,0.013986013986014,0.0157500984381152,0.408451489573482,1,1
160,1.16179314518017,317,0.0215633423180593,0.00449236298292902,0.00898472596585804,0.00814111261872456,0.0216862965040194,0.414659210963827,0,1
161,1.20245495287893,442,0.0194174757281553,0.00776699029126214,0.00906148867313916,0.0161616161616162,0.0152633554360065,0.407091639840542,1,0
162,1.41556697420231,363,0.022816679779701,0.016522423288749,0.011801730920535,0.0109489051094891,0.0186945500633714,0.403829500080438,1,1
163,1.5019505744418,477,0.0146904512067156,0.0115424973767051,0.00577124868835257,0.0105726872246696,0.0111947500482532,0.428090356992823,0,0
164,1.91825104617324,538,0.0100410771337289,0.0196257416704701,0.00912825193975354,0.0262295081967213,0.00908165661943161,0.414416486667559,0,1
165,1.53994008016338,523,0.00793388429752066,0.0228099173553719,0.00264462809917355,0.0116065974343311,0.00931476985581925,0.391594539756098,0,2
166,1.13815515346182,319,0.0182982616651418,0.00731930466605672,0.00823421774931381,0.0098314606741573,0.0224197912640124,0.410132923550667,0,0
167,1.36725168225523,322,0.0141843971631206,0.0106382978723404,0.00567375886524823,0.0279805352798054,0.0168237853517041,0.412271893671455,0,1
168,1.87254044433822,434,0.0164452877925364,0.0094876660341556,0.00885515496521189,0.0219895287958115,0.0129984578100903,0.42514755470448,2,0
169,1.27005677116563,320,0.0198915009041591,0.0054249547920434,0.00723327305605787,0.0140845070422535,0.0211139424827084,0.414588316327179,1,0
170,1.52187828362483,384,0.0136897001303781,0.0162972620599739,0.00521512385919166,0.0242360379346681,0.0139456600144265,0.412303014492596,0,0
171,1.20256305198482,359,0.0188821752265861,0.00755287009063444,0.0105740181268882,0.00584795321637427,0.0183631470634795,0.404654637541088,0,0
172,1.4593804522289,442,0.0134556574923547,0.0146788990825688,0.00489296636085627,0.0169491525423729,0.0137067233841427,0.41057672982669,0,3
173,1.59105481128974,327,0.0189328743545611,0.00516351118760757,0.0129087779690189,0.0148648648648649,0.0197986004437617,0.424712468290836,0,0
174,1.12144519537977,357,0.0144404332129964,0.0180505415162455,0.00577617328519856,0.0130952380952381,0.0176910172334909,0.420506283505368,0,0
175,1.2387305143896,358,0.0186428038777032,0.00820283370618941,0.0119313944817301,0.00940070505287897,0.0173939121307542,0.414463035720865,0,0
176,1.34558014904353,322,0.0197486535008977,0.0116696588868941,0.00718132854578097,0.00700280112044818,0.0213371266002845,0.408490947907857,4,1
177,1.13069342776866,337,0.0193704600484262,0.00968523002421308,0.00807102502017756,0.0136307311028501,0.0190319934372436,0.426852479609106,0,1
178,1.64491045153378,406,0.0127041742286751,0.00846944948578342,0.00483968542044767,0.0386221294363257,0.0132883357941363,0.439830086379736,0,2
179,1.62843475113382,364,0.0132450331125828,0.00397350993377483,0.00860927152317881,0.0188679245283019,0.0147864882090504,0.414386037971015,0,0
180,1.52495228155711,454,0.0113343637300361,0.0103039670273055,0.00412158681092221,0.016994633273703,0.0105820105820106,0.410638701268524,0,0
181,1.54108276665792,481,0.00995520159283225,0.00846192135390742,0.00746640119462419,0.00999091734786558,0.0108736407949006,0.398132001092841,1,0
182,1.37106164013397,372,0.0144528561596696,0.00688231245698555,0.00619408121128699,0.0245398773006135,0.0164322517755187,0.416506346969653,0,0
183,1.12534237335119,376,0.0175953079178886,0.00586510263929619,0.0102639296187683,0.0103211009174312,0.0177641653905054,0.420971693824452,0,0
184,1.56911272469732,1460,0.0126545872878919,0.0166091458153581,0.0161777394305436,0.0669536648918092,0.011891533055287,0.421142774227527,0,22
185,1.51285507788586,479,0.0115869017632242,0.00856423173803527,0.00554156171284635,0.0179245283018868,0.0122275909673602,0.415894163469216,0,5
186,1.33857940519814,550,0.00855188141391106,0.00285062713797035,0.0168187001140251,0,0.0198047814400905,0.422033337140259,0,0
187,1.51784206598299,386,0.0146960587842351,0.0180360721442886,0.0053440213760855,0.0170940170940171,0.0149142431021626,0.402136981718445,0,0
188,2.50980930927924,827,0.00774713356058258,0.0176634645181283,0.00371862410907964,0.0144759698899826,0.0131006110955785,0.40797439548054,0,8
189,1.41227335527686,378,0.0159817351598174,0.0121765601217656,0.0060882800608828,0.00240096038415366,0.0171836318625309,0.402714505085239,1,0
190,1.24502647600475,353,0.0154981549815498,0.0132841328413284,0.00738007380073801,0,0.016870273414776,0.41138050389453,1,2
191,1.4470280633726,501,0.00994789199431549,0.0113690194220748,0.00710563713879678,0.00271985494106981,0.0160063234858216,0.386054168234965,0,0
192,1.54974722685686,402,0.0171703296703297,0.00755494505494505,0.00892857142857143,0.0170454545454545,0.015501804089269,0.428228581006357,1,0
193,1.53730786425339,473,0.0137544574630667,0.0208863983698421,0.011207335710647,0.0217391304347826,0.0105291821730054,0.42684523689246,0,1
194,1.28095657904863,367,0.0165413533834586,0.0120300751879699,0.0120300751879699,0.0121212121212121,0.0176238225463385,0.414476299157605,0,0
195,1.4539212538833,465,0.01165371809101,0.0105438401775805,0.00443951165371809,0.00960614793467819,0.0117136221347067,0.411472814064312,2,6
196,1.02463244716616,328,0.0128287363694676,0.0256574727389352,0.00705580500320718,0.0182207931404073,0.0164632415554925,0.420182957120678,0,0
197,1.22298171144024,374,0.0160183066361556,0.0083905415713196,0.0068649885583524,0.0099626400996264,0.0168653678394882,0.427098650524757,0,0
198,1.23612177436654,345,0.0171641791044776,0.0082089552238806,0.0104477611940299,0.0132530120481928,0.0178571428571429,0.403684303824591,0,0
199,1.23853747875769,343,0.0180392156862745,0.00705882352941176,0.00862745098039216,0.0185873605947955,0.0183254344391785,0.433711061423804,1,0
200,1.14021687321247,292,0.0193423597678917,0.00483558994197292,0.00870406189555126,0.0181543116490166,0.024247491638796,0.409199475432249,0,0
201,1.24153508329803,346,0.0244286840031521,0.00394011032308905,0.00945626477541371,0.0171990171990172,0.0187945560596241,0.411146619699855,0,0
202,1.14341854558271,306,0.0177215189873418,0.00421940928270042,0.0151898734177215,0,0.0205783218023772,0.418137690227975,0,0
